56.000000, 9.471013, 0.000000, 0.000000, 
56.100000, 9.699425, 0.000000, 0.000000, 
56.200000, 9.941478, 0.000000, 0.000000, 
56.300000, 10.185246, 0.000000, 0.000000, 
56.400000, 10.418120, 0.000000, 0.000000, 
56.500000, 10.628704, 0.000000, 0.000000, 
56.600000, 10.807948, 0.000000, 0.000000, 
56.700000, 10.946830, 0.000000, 0.000000, 
56.800000, 11.037032, 0.000000, 0.000000, 
56.900000, 11.075360, 0.000000, 0.000000, 
57.000000, 11.060892, 0.000000, 0.000000, 
57.100000, 10.993164, 0.000000, 0.000000, 
57.200000, 10.876342, 0.000000, 0.000000, 
57.300000, 10.717255, 0.000000, 0.000000, 
57.400000, 10.523016, 0.000000, 0.000000, 
57.500000, 10.303659, 0.000000, 0.000000, 
57.600000, 10.070522, 0.000000, 0.000000, 
57.700000, 9.834995, 0.000000, 0.000000, 
57.800000, 9.609321, 0.000000, 0.000000, 
57.900000, 9.403836, 0.000000, 0.000000, 
58.000000, 9.228362, 0.000000, 0.000000, 
58.100000, 9.092705, 0.000000, 0.000000, 
58.200000, 9.003362, 0.000000, 0.000000, 
58.300000, 8.962829, 0.000000, 0.000000, 
58.400000, 8.973422, 0.000000, 0.000000, 
58.500000, 9.036080, 0.000000, 0.000000, 
58.600000, 9.146057, 0.000000, 0.000000, 
58.700000, 9.297315, 0.000000, 0.000000, 
58.800000, 9.483225, 0.000000, 0.000000, 
58.900000, 9.693820, 0.000000, 0.000000, 
59.000000, 9.918366, 0.000000, 0.000000, 
59.100000, 10.145872, 0.000000, 0.000000, 
59.200000, 10.364610, 0.000000, 0.000000, 
59.300000, 10.564572, 0.000000, 0.000000, 
59.400000, 10.735967, 0.000000, 0.000000, 
59.500000, 10.869118, 0.000000, 0.000000, 
59.600000, 10.958264, 0.000000, 0.000000, 
59.700000, 11.000542, 0.000000, 0.000000, 
59.800000, 10.993134, 0.000000, 0.000000, 
59.900000, 10.935701, 0.000000, 0.000000, 
60.000000, 10.832293, 0.000000, 0.000000, 
